datetime,total_demand_kwh,hour,day,month,weekday,is_weekend,season,lag_1,lag_48,lag_96,rolling_mean_48,rolling_std_48
2013-08-27 04:30:00,94.604,4,27,8,1,0,2,86.099,91.196,89.028,159.57841666666667,46.931673301581164
2013-08-27 05:00:00,100.657,5,27,8,1,0,2,94.604,92.507,94.917,159.74820833333334,46.69801733317071
2013-08-27 05:30:00,109.874,5,27,8,1,0,2,100.657,102.591,101.053,159.8999375,46.51984518707984
2013-08-27 06:00:00,118.377,6,27,8,1,0,2,109.874,105.572,109.215,160.16670833333333,46.23752859291929
2013-08-27 06:30:00,138.341,6,27,8,1,0,2,118.377,115.332,118.435,160.6460625,45.8807210197672
2013-08-27 07:00:00,163.035,7,27,8,1,0,2,138.341,130.944,131.841,161.314625,45.67203764100899
2013-08-27 07:30:00,166.586,7,27,8,1,0,2,163.035,144.275,146.023,161.7794375,45.60841985297453
2013-08-27 08:00:00,162.093,8,27,8,1,0,2,166.586,157.263,168.896,161.8800625,45.60357122186078
2013-08-27 08:30:00,163.64600000000002,8,27,8,1,0,2,162.093,165.534,184.398,161.84072916666665,45.60116676826422
2013-08-27 09:00:00,166.503,9,27,8,1,0,2,163.64600000000002,176.568,190.405,161.63104166666668,45.555123274459994
2013-08-27 09:30:00,164.033,9,27,8,1,0,2,166.503,176.212,187.408,161.3773125,45.506073933679886
2013-08-27 10:00:00,153.416,10,27,8,1,0,2,164.033,180.479,190.933,160.8135,45.43196445328918
2013-08-27 10:30:00,162.221,10,27,8,1,0,2,153.416,180.823,185.629,160.42595833333334,45.33688823517903
2013-08-27 11:00:00,157.56,11,27,8,1,0,2,162.221,182.106,196.53,159.91458333333333,45.22544208119517
2013-08-27 11:30:00,164.535,11,27,8,1,0,2,157.56,172.107,193.635,159.75683333333333,45.19520485783492
2013-08-27 12:00:00,159.138,12,27,8,1,0,2,164.535,177.465,202.772,159.37502083333334,45.11977294320291
2013-08-27 12:30:00,159.953,12,27,8,1,0,2,159.138,181.284,192.758,158.930625,45.00429413914394
2013-08-27 13:00:00,152.152,13,27,8,1,0,2,159.953,174.034,198.82,158.47475,44.9588529229645
2013-08-27 13:30:00,155.43,13,27,8,1,0,2,152.152,170.443,188.512,158.16197916666667,44.92602982041597
2013-08-27 14:00:00,159.046,14,27,8,1,0,2,155.43,164.485,187.267,158.04866666666666,44.91660070753778
2013-08-27 14:30:00,154.348,14,27,8,1,0,2,159.046,167.082,183.89,157.783375,44.89971413860603
2013-08-27 15:00:00,148.235,15,27,8,1,0,2,154.348,162.529,175.569,157.48558333333335,44.91496868709734
2013-08-27 15:30:00,158.744,15,27,8,1,0,2,148.235,173.548,176.916,157.17716666666666,44.853111079426355
2013-08-27 16:00:00,166.839,16,27,8,1,0,2,158.744,168.009,185.066,157.15279166666667,44.84741692931804
2013-08-27 16:30:00,179.892,16,27,8,1,0,2,166.839,187.296,196.137,156.99854166666668,44.75417117512632
2013-08-27 17:00:00,190.874,17,27,8,1,0,2,179.892,192.716,201.264,156.96016666666665,44.72367251854337
2013-08-27 17:30:00,203.074,17,27,8,1,0,2,190.874,212.332,207.396,156.76729166666667,44.49919520857433
2013-08-27 18:00:00,215.997,18,27,8,1,0,2,203.074,220.196,202.777,156.6798125,44.37580651261178
2013-08-27 18:30:00,224.886,18,27,8,1,0,2,215.997,211.234,208.947,156.96422916666668,44.77485411180489
2013-08-27 19:00:00,217.62,19,27,8,1,0,2,224.886,219.793,198.213,156.91895833333334,44.71103083273409
2013-08-27 19:30:00,246.691,19,27,8,1,0,2,217.62,239.407,249.501,157.07070833333333,45.00832598434353
2013-08-27 20:00:00,248.926,20,27,8,1,0,2,246.691,247.619,251.578,157.0979375,45.06463161613496
2013-08-27 20:30:00,240.511,20,27,8,1,0,2,248.926,235.27,249.353,157.207125,45.263973616534415
2013-08-27 21:00:00,231.958,21,27,8,1,0,2,240.511,233.777,243.016,157.16922916666667,45.199219085343735
2013-08-27 21:30:00,229.736,21,27,8,1,0,2,231.958,218.353,223.228,157.406375,45.55551793264473
2013-08-27 22:00:00,205.92,22,27,8,1,0,2,229.736,198.027,208.651,157.57081250000002,45.71921328814959
2013-08-27 22:30:00,175.765,22,27,8,1,0,2,205.92,173.693,178.502,157.61397916666667,45.73573440672813
2013-08-27 23:00:00,147.46,23,27,8,1,0,2,175.765,151.004,152.843,157.54014583333333,45.74949079683383
2013-08-27 23:30:00,124.442,23,27,8,1,0,2,147.46,130.25,135.585,157.41914583333332,45.83081285205644
2013-08-28 00:00:00,109.692,0,28,8,2,0,2,124.442,116.565,119.656,157.2759583333333,45.97168768022611
2013-08-28 00:30:00,102.695,0,28,8,2,0,2,109.692,106.22,107.75,157.20252083333335,46.05771736751348
2013-08-28 01:00:00,94.736,1,28,8,2,0,2,102.695,97.118,102.645,157.15289583333333,46.12506699354424
2013-08-28 01:30:00,90.292,1,28,8,2,0,2,94.736,96.243,96.703,157.02891666666667,46.29993589988161
2013-08-28 02:00:00,90.571,2,28,8,2,0,2,90.292,96.283,97.073,156.90991666666667,46.46642796129353
2013-08-28 02:30:00,90.62,2,28,8,2,0,2,90.571,95.599,97.094,156.8061875,46.61153808243959
2013-08-28 03:00:00,89.152,3,28,8,2,0,2,90.62,90.534,90.823,156.77739583333334,46.653752701553024
2013-08-28 03:30:00,87.357,3,28,8,2,0,2,89.152,88.34,90.147,156.75691666666668,46.68463873550978
2013-08-28 04:00:00,90.314,4,28,8,2,0,2,87.357,86.099,88.756,156.84472916666667,46.55268305211239
2013-08-28 04:30:00,94.005,4,28,8,2,0,2,90.314,94.604,91.196,156.83225,46.56979977227301
2013-08-28 05:00:00,98.665,5,28,8,2,0,2,94.005,100.657,92.507,156.79075,46.621783188555355
2013-08-28 05:30:00,105.947,5,28,8,2,0,2,98.665,109.874,102.591,156.7089375,46.70922857168356
2013-08-28 06:00:00,127.612,6,28,8,2,0,2,105.947,118.377,105.572,156.90133333333333,46.56678186667243
2013-08-28 06:30:00,145.994,6,28,8,2,0,2,127.612,138.341,115.332,157.06077083333332,46.51495456678888
2013-08-28 07:00:00,154.894,7,28,8,2,0,2,145.994,163.035,130.944,156.89116666666666,46.50754906845148
2013-08-28 07:30:00,155.381,7,28,8,2,0,2,154.894,166.586,144.275,156.65772916666666,46.485967866651634
2013-08-28 08:00:00,154.932,8,28,8,2,0,2,155.381,162.093,157.263,156.50854166666667,46.479643780428056
2013-08-28 08:30:00,159.297,8,28,8,2,0,2,154.932,163.64600000000002,165.534,156.4179375,46.46967224009875
2013-08-28 09:00:00,156.513,9,28,8,2,0,2,159.297,166.503,176.568,156.2098125,46.445908134201815
2013-08-28 09:30:00,154.905,9,28,8,2,0,2,156.513,164.033,176.212,156.01964583333333,46.431880189995425
2013-08-28 10:00:00,150.74,10,28,8,2,0,2,154.905,153.416,180.479,155.96389583333334,46.436679125695136
2013-08-28 10:30:00,151.831,10,28,8,2,0,2,150.74,162.221,180.823,155.74743750000002,46.43110736871544
2013-08-28 11:00:00,155.609,11,28,8,2,0,2,151.831,157.56,182.106,155.70679166666667,46.43034083714392
2013-08-28 11:30:00,157.326,11,28,8,2,0,2,155.609,164.535,172.107,155.5566041666667,46.41283290383102
2013-08-28 12:00:00,154.806,12,28,8,2,0,2,157.326,159.138,177.465,155.46635416666666,46.4099323973546
2013-08-28 12:30:00,151.381,12,28,8,2,0,2,154.806,159.953,181.284,155.28777083333333,46.408792979318434
2013-08-28 13:00:00,150.21,13,28,8,2,0,2,151.381,152.152,174.034,155.2473125,46.41243120807995
2013-08-28 13:30:00,144.261,13,28,8,2,0,2,150.21,155.43,170.443,155.014625,46.43948568017488
2013-08-28 14:00:00,141.43,14,28,8,2,0,2,144.261,159.046,164.485,154.647625,46.47654155506859
2013-08-28 14:30:00,142.618,14,28,8,2,0,2,141.43,154.348,167.082,154.40324999999999,46.50897753305288
2013-08-28 15:00:00,147.958,15,28,8,2,0,2,142.618,148.235,162.529,154.39747916666667,46.50977635182988
2013-08-28 15:30:00,145.486,15,28,8,2,0,2,147.958,158.744,173.548,154.12127083333334,46.52278032101298
2013-08-28 16:00:00,155.187,16,28,8,2,0,2,145.486,166.839,168.009,153.87852083333334,46.48539322034851
2013-08-28 16:30:00,205.742,16,28,8,2,0,2,155.187,179.892,187.296,154.41706250000001,46.9406850399213
2013-08-28 17:00:00,203.274,17,28,8,2,0,2,205.742,190.874,192.716,154.67539583333334,47.179106577785944
2013-08-28 17:30:00,220.771,17,28,8,2,0,2,203.274,203.074,212.332,155.04408333333333,47.63234193671032
2013-08-28 18:00:00,244.559,18,28,8,2,0,2,220.771,215.997,220.196,155.639125,48.578987358217006
2013-08-28 18:30:00,249.423,18,28,8,2,0,2,244.559,224.886,211.234,156.1503125,49.444550740844086
2013-08-28 19:00:00,253.766,19,28,8,2,0,2,249.423,217.62,219.793,156.90335416666667,50.66094421362862
2013-08-28 19:30:00,269.593,19,28,8,2,0,2,253.766,246.691,239.407,157.38047916666667,51.6232624130787
2013-08-28 20:00:00,257.868,20,28,8,2,0,2,269.593,248.926,247.619,157.56677083333332,51.97558164002132
2013-08-28 20:30:00,251.922,20,28,8,2,0,2,257.868,240.511,235.27,157.8045,52.38749291861263
2013-08-28 21:00:00,242.407,21,28,8,2,0,2,251.922,231.958,233.777,158.0221875,52.7228178022236
2013-08-28 21:30:00,226.038,21,28,8,2,0,2,242.407,229.736,218.353,157.94514583333333,52.618394212373445
2013-08-28 22:00:00,204.101,22,28,8,2,0,2,226.038,205.92,198.027,157.90725,52.58375114185705
2013-08-28 22:30:00,178.687,22,28,8,2,0,2,204.101,175.765,173.693,157.96812500000001,52.60655093363179
2013-08-28 23:00:00,156.217,23,28,8,2,0,2,178.687,147.46,151.004,158.1505625,52.58451365665053
2013-08-28 23:30:00,136.984,23,28,8,2,0,2,156.217,124.442,130.25,158.41185416666667,52.44442644422003
2013-08-29 00:00:00,119.707,0,29,8,3,0,2,136.984,109.692,116.565,158.62050000000002,52.2660932390006
2013-08-29 00:30:00,108.684,0,29,8,3,0,2,119.707,102.695,106.22,158.74527083333334,52.136734475976965
2013-08-29 01:00:00,101.685,1,29,8,3,0,2,108.684,94.736,97.118,158.89004166666666,51.964578481538794
2013-08-29 01:30:00,97.287,1,29,8,3,0,2,101.685,90.292,96.243,159.03577083333334,51.77758133007947
2013-08-29 02:00:00,96.934,2,29,8,3,0,2,97.287,90.571,96.283,159.16833333333332,51.60642880838037
2013-08-29 02:30:00,96.804,2,29,8,3,0,2,96.934,90.62,95.599,159.29716666666667,51.43910748345909
2013-08-29 03:00:00,92.252,3,29,8,3,0,2,96.804,89.152,90.534,159.36175,51.351034992778956
2013-08-29 03:30:00,90.566,3,29,8,3,0,2,92.252,87.357,88.34,159.42860416666664,51.25730046964578
2013-08-29 04:00:00,89.198,4,29,8,3,0,2,90.566,90.314,86.099,159.40535416666668,51.28956040825188
2013-08-29 04:30:00,91.756,4,29,8,3,0,2,89.198,94.005,94.604,159.35850000000002,51.35156604170891
2013-08-29 05:00:00,99.593,5,29,8,3,0,2,91.756,98.665,100.657,159.37783333333334,51.32839885185254
2013-08-29 05:30:00,107.647,5,29,8,3,0,2,99.593,105.947,109.874,159.41325,51.291320199506785
2013-08-29 06:00:00,123.693,6,29,8,3,0,2,107.647,127.612,118.377,159.33160416666666,51.346108554917976
2013-08-29 06:30:00,142.991,6,29,8,3,0,2,123.693,145.994,138.341,159.26904166666668,51.36453167766775
2013-08-29 07:00:00,150.893,7,29,8,3,0,2,142.991,154.894,163.035,159.1856875,51.37502786960037
2013-08-29 07:30:00,162.006,7,29,8,3,0,2,150.893,155.381,166.586,159.32370833333331,51.37348809017391
2013-08-29 08:00:00,160.225,8,29,8,3,0,2,162.006,154.932,162.093,159.43397916666666,51.36954136305329
2013-08-29 08:30:00,161.56,8,29,8,3,0,2,160.225,159.297,163.64600000000002,159.48112500000002,51.37045142948397
2013-08-29 09:00:00,154.229,9,29,8,3,0,2,161.56,156.513,166.503,159.43354166666666,51.37431689951377
2013-08-29 09:30:00,147.994,9,29,8,3,0,2,154.229,154.905,164.033,159.28956250000002,51.396957629516365
2013-08-29 10:00:00,144.759,10,29,8,3,0,2,147.994,150.74,153.416,159.16495833333335,51.425367919930096
2013-08-29 10:30:00,150.827,10,29,8,3,0,2,144.759,151.831,162.221,159.14404166666665,51.428618469682576
2013-08-29 11:00:00,158.167,11,29,8,3,0,2,150.827,155.609,157.56,159.19733333333332,51.426202705793955
2013-08-29 11:30:00,155.895,11,29,8,3,0,2,158.167,157.326,164.535,159.16752083333333,51.42772538894005
2013-08-29 12:00:00,154.289,12,29,8,3,0,2,155.895,154.806,159.138,159.15675000000002,51.4287124149477
2013-08-29 12:30:00,156.962,12,29,8,3,0,2,154.289,151.381,159.953,159.27302083333333,51.41706633284297
2013-08-29 13:00:00,153.685,13,29,8,3,0,2,156.962,150.21,152.152,159.34541666666667,51.40647931627741
2013-08-29 13:30:00,152.218,13,29,8,3,0,2,153.685,144.261,155.43,159.5111875,51.369617819498764
2013-08-29 14:00:00,142.888,14,29,8,3,0,2,152.218,141.43,159.046,159.5415625,51.359128873396315
2013-08-29 14:30:00,147.785,14,29,8,3,0,2,142.888,142.618,154.348,159.64920833333335,51.32830896649286
2013-08-29 15:00:00,151.36,15,29,8,3,0,2,147.785,147.958,148.235,159.72008333333335,51.31416889263303
2013-08-29 15:30:00,150.431,15,29,8,3,0,2,151.36,145.486,158.744,159.82310416666667,51.28994202186003
2013-08-29 16:00:00,161.492,16,29,8,3,0,2,150.431,155.187,166.839,159.95445833333335,51.285889713865075
2013-08-29 16:30:00,181.869,16,29,8,3,0,2,161.492,205.742,179.892,159.45710416666665,50.94704626029182
2013-08-29 17:00:00,188.623,17,29,8,3,0,2,181.869,203.274,190.874,159.15187500000002,50.72234154002566
2013-08-29 17:30:00,202.946,17,29,8,3,0,2,188.623,220.771,203.074,158.78052083333333,50.3253073263218
2013-08-29 18:00:00,204.053,18,29,8,3,0,2,202.946,244.559,215.997,157.93664583333336,49.18298141979397
2013-08-29 18:30:00,211.378,18,29,8,3,0,2,204.053,249.423,224.886,157.14404166666665,47.968841126499164
2013-08-29 19:00:00,206.397,19,29,8,3,0,2,211.378,253.766,217.62,156.1571875,46.400376367536204
2013-08-29 19:30:00,231.225,19,29,8,3,0,2,206.397,269.593,246.691,155.35785416666667,44.70413034036929
2013-08-29 20:00:00,237.375,20,29,8,3,0,2,231.225,257.868,248.926,154.93091666666666,43.79286803094418
2013-08-29 20:30:00,238.505,20,29,8,3,0,2,237.375,251.922,240.511,154.65139583333334,43.199420178208456
2013-08-29 21:00:00,224.986,21,29,8,3,0,2,238.505,242.407,231.958,154.28845833333335,42.51420619188003
2013-08-29 21:30:00,219.011,21,29,8,3,0,2,224.986,226.038,229.736,154.14206249999998,42.27329904445827
2013-08-29 22:00:00,199.333,22,29,8,3,0,2,219.011,204.101,205.92,154.04272916666667,42.158855343849346
2013-08-29 22:30:00,169.585,22,29,8,3,0,2,199.333,178.687,175.765,153.85310416666667,42.06601778928325
2013-08-29 23:00:00,149.58,23,29,8,3,0,2,169.585,156.217,147.46,153.71483333333333,42.068990142752504
2013-08-29 23:30:00,131.481,23,29,8,3,0,2,149.58,136.984,124.442,153.6001875,42.123018534445734
2013-08-30 00:00:00,119.774,0,30,8,4,0,2,131.481,119.707,109.692,153.60158333333334,42.12187261190004
2013-08-30 00:30:00,108.401,0,30,8,4,0,2,119.774,108.684,102.695,153.5956875,42.12831284588184
2013-08-30 01:00:00,103.856,1,30,8,4,0,2,108.401,101.685,94.736,153.64091666666667,42.07252395355544
2013-08-30 01:30:00,99.251,1,30,8,4,0,2,103.856,97.287,90.292,153.68183333333334,42.01747117028702
2013-08-30 02:00:00,98.06,2,30,8,4,0,2,99.251,96.934,90.571,153.70529166666665,41.985416887677445
2013-08-30 02:30:00,94.506,2,30,8,4,0,2,98.06,96.804,90.62,153.65741666666665,42.05293649565512
2013-08-30 03:00:00,90.147,3,30,8,4,0,2,94.506,92.252,89.152,153.6135625,42.11937960682584
2013-08-30 03:30:00,88.174,3,30,8,4,0,2,90.147,90.566,87.357,153.56372916666666,42.196904824847394
2013-08-30 04:00:00,95.179,4,30,8,4,0,2,88.174,89.198,90.314,153.68833333333333,42.01121602028852
2013-08-30 04:30:00,98.35,4,30,8,4,0,2,95.179,91.756,94.005,153.82570833333332,41.81471239960713
2013-08-30 05:00:00,100.15,5,30,8,4,0,2,98.35,99.593,98.665,153.8373125,41.79941633571515
2013-08-30 05:30:00,110.173,5,30,8,4,0,2,100.15,107.647,105.947,153.8899375,41.74157603096706
2013-08-30 06:00:00,124.439,6,30,8,4,0,2,110.173,123.693,127.612,153.90547916666665,41.73023090624734
2013-08-30 06:30:00,139.22,6,30,8,4,0,2,124.439,142.991,145.994,153.82691666666668,41.754758486285475
2013-08-30 07:00:00,162.062,7,30,8,4,0,2,139.22,150.893,154.894,154.05960416666667,41.76917907991486
2013-08-30 07:30:00,165.964,7,30,8,4,0,2,162.062,162.006,155.381,154.1420625,41.7891022521227
2013-08-30 08:00:00,172.612,8,30,8,4,0,2,165.964,160.225,154.932,154.400125,41.86564274449131
2013-08-30 08:30:00,171.933,8,30,8,4,0,2,172.612,161.56,159.297,154.61622916666667,41.93010958992077
2013-08-30 09:00:00,157.426,9,30,8,4,0,2,171.933,154.229,156.513,154.68283333333332,41.93202051057277
2013-08-30 09:30:00,167.034,9,30,8,4,0,2,157.426,147.994,154.905,155.0795,41.95744867453694
2013-08-30 10:00:00,159.416,10,30,8,4,0,2,167.034,144.759,150.74,155.38485416666666,41.93406917398699
2013-08-30 10:30:00,162.793,10,30,8,4,0,2,159.416,150.827,151.831,155.63414583333335,41.94196420079348
2013-08-30 11:00:00,166.755,11,30,8,4,0,2,162.793,158.167,155.609,155.8130625,41.97130592232754
2013-08-30 11:30:00,165.458,11,30,8,4,0,2,166.755,155.895,157.326,156.01229166666667,41.99439358627396
2013-08-30 12:00:00,164.237,12,30,8,4,0,2,165.458,154.289,154.806,156.21954166666666,42.01025247861748
2013-08-30 12:30:00,159.818,12,30,8,4,0,2,164.237,156.962,151.381,156.27904166666667,42.01334880368577
2013-08-30 13:00:00,155.237,13,30,8,4,0,2,159.818,153.685,150.21,156.311375,42.011907144269784
2013-08-30 13:30:00,155.185,13,30,8,4,0,2,155.237,152.218,144.261,156.3731875,42.00793888325426
2013-08-30 14:00:00,151.96,14,30,8,4,0,2,155.185,142.888,141.43,156.5621875,41.96636368577173
2013-08-30 14:30:00,156.152,14,30,8,4,0,2,151.96,147.785,142.618,156.7365,41.94650285121062
2013-08-30 15:00:00,155.661,15,30,8,4,0,2,156.152,151.36,147.958,156.82610416666665,41.93936665084294
2013-08-30 15:30:00,159.082,15,30,8,4,0,2,155.661,150.431,145.486,157.00633333333334,41.92988698846041
2013-08-30 16:00:00,168.639,16,30,8,4,0,2,159.082,161.492,155.187,157.15522916666666,41.958834548767676
2013-08-30 16:30:00,181.461,16,30,8,4,0,2,168.639,181.869,205.742,157.14672916666666,41.95376254358124
2013-08-30 17:00:00,183.979,17,30,8,4,0,2,181.461,188.623,203.274,157.04997916666665,41.8849286937464
2013-08-30 17:30:00,200.265,17,30,8,4,0,2,183.979,202.946,220.771,156.994125,41.824166988497545
2013-08-30 18:00:00,218.352,18,30,8,4,0,2,200.265,204.053,244.559,157.29202083333334,42.21557035456317
2013-08-30 18:30:00,221.067,18,30,8,4,0,2,218.352,211.378,249.423,157.493875,42.50187854102183
2013-08-30 19:00:00,225.649,19,30,8,4,0,2,221.067,206.397,253.766,157.89495833333334,43.060358110869686
2013-08-30 19:30:00,245.826,19,30,8,4,0,2,225.649,231.225,269.593,158.19914583333335,43.63710853624045
2013-08-30 20:00:00,243.585,20,30,8,4,0,2,245.826,237.375,257.868,158.32852083333333,43.885342664326224
2013-08-30 20:30:00,226.879,20,30,8,4,0,2,243.585,238.505,251.922,158.0863125,43.46347931463984
2013-08-30 21:00:00,221.267,21,30,8,4,0,2,226.879,224.986,242.407,158.00883333333334,43.344837613707604
2013-08-30 21:30:00,216.785,21,30,8,4,0,2,221.267,219.011,226.038,157.96245833333333,43.27932353462869
2013-08-30 22:00:00,198.131,22,30,8,4,0,2,216.785,199.333,204.101,157.93741666666668,43.2552180263071
2013-08-30 22:30:00,178.526,22,30,8,4,0,2,198.131,169.585,178.687,158.1236875,43.325637534272325
2013-08-30 23:00:00,159.566,23,30,8,4,0,2,178.526,149.58,156.217,158.33172916666666,43.30771120699796
2013-08-30 23:30:00,138.76,23,30,8,4,0,2,159.566,131.481,136.984,158.483375,43.22435435577058
2013-08-31 00:00:00,126.448,0,31,8,5,1,2,138.76,119.774,119.707,158.62241666666665,43.10776393013858
2013-08-31 00:30:00,113.143,0,31,8,5,1,2,126.448,108.401,108.684,158.72120833333332,42.99550837449216
2013-08-31 01:00:00,106.213,1,31,8,5,1,2,113.143,103.856,101.685,158.77031250000002,42.93281513295525
2013-08-31 01:30:00,103.965,1,31,8,5,1,2,106.213,99.251,97.287,158.86852083333332,42.798951488442036
2013-08-31 02:00:00,103.756,2,31,8,5,1,2,103.965,98.06,96.934,158.9871875,42.6343432391306
2013-08-31 02:30:00,97.826,2,31,8,5,1,2,103.756,94.506,96.804,159.05635416666667,42.53007376087844
2013-08-31 03:00:00,93.766,3,31,8,5,1,2,97.826,90.147,92.252,159.13175,42.4083481296422
2013-08-31 03:30:00,95.03,3,31,8,5,1,2,93.766,88.174,90.566,159.27458333333334,42.175178841240275
2013-08-31 04:00:00,92.813,4,31,8,5,1,2,95.03,95.179,89.198,159.22529166666666,42.25299435842822
2013-08-31 04:30:00,96.412,4,31,8,5,1,2,92.813,98.35,91.756,159.18491666666665,42.313284530244275
2013-08-31 05:00:00,95.807,5,31,8,5,1,2,96.412,100.15,99.593,159.0944375,42.44663889854019
2013-08-31 05:30:00,101.906,5,31,8,5,1,2,95.807,110.173,107.647,158.92220833333334,42.6655705398089
2013-08-31 06:00:00,109.586,6,31,8,5,1,2,101.906,124.439,123.693,158.61277083333331,42.97373430029256
2013-08-31 06:30:00,125.481,6,31,8,5,1,2,109.586,139.22,142.991,158.32654166666666,43.15103821189013
2013-08-31 07:00:00,146.133,7,31,8,5,1,2,125.481,162.062,150.893,157.9946875,43.18293874735171
2013-08-31 07:30:00,159.993,7,31,8,5,1,2,146.133,165.964,162.006,157.87029166666665,43.16809102524689
2013-08-31 08:00:00,170.216,8,31,8,5,1,2,159.993,172.612,160.225,157.82037499999998,43.15206433247513
2013-08-31 08:30:00,173.269,8,31,8,5,1,2,170.216,171.933,161.56,157.84820833333333,43.161790500766834
2013-08-31 09:00:00,174.378,9,31,8,5,1,2,173.269,157.426,154.229,158.201375,43.227566154520375
2013-08-31 09:30:00,173.826,9,31,8,5,1,2,174.378,167.034,147.994,158.342875,43.268191089952296
2013-08-31 10:00:00,180.483,10,31,8,5,1,2,173.826,159.416,144.759,158.78177083333333,43.3859954482007
2013-08-31 10:30:00,171.103,10,31,8,5,1,2,180.483,162.793,150.827,158.95489583333332,43.4189095751018
