datetime,total_demand_kwh,hour,month,is_winter,ev_charging_period,hp_operating_period,ev_additional_demand_kwh,hp_additional_demand_kwh,total_additional_demand_kwh,future_demand_kwh,future_stress_event,scenario
2013-04-01 02:30:00,118.349,2,4,0,0,0,0.0,0.0,0.0,118.349,0,Extreme
2013-04-01 03:00:00,116.238,3,4,0,0,0,0.0,0.0,0.0,116.238,0,Extreme
2013-04-01 03:30:00,116.924,3,4,0,0,0,0.0,0.0,0.0,116.924,0,Extreme
2013-04-01 04:00:00,119.598,4,4,0,0,0,0.0,0.0,0.0,119.598,0,Extreme
2013-04-01 04:30:00,120.287,4,4,0,0,0,0.0,0.0,0.0,120.287,0,Extreme
2013-04-01 05:00:00,122.689,5,4,0,0,0,0.0,0.0,0.0,122.689,0,Extreme
2013-04-01 05:30:00,130.18,5,4,0,0,0,0.0,0.0,0.0,130.18,0,Extreme
2013-04-01 06:00:00,141.41,6,4,0,0,0,0.0,0.0,0.0,141.41,0,Extreme
2013-04-01 06:30:00,154.164,6,4,0,0,0,0.0,0.0,0.0,154.164,0,Extreme
2013-04-01 07:00:00,180.521,7,4,0,0,0,0.0,0.0,0.0,180.521,0,Extreme
2013-04-01 07:30:00,209.901,7,4,0,0,0,0.0,0.0,0.0,209.901,0,Extreme
2013-04-01 08:00:00,229.5,8,4,0,0,0,0.0,0.0,0.0,229.5,0,Extreme
2013-04-01 08:30:00,230.069,8,4,0,0,0,0.0,0.0,0.0,230.069,0,Extreme
2013-04-01 09:00:00,242.003,9,4,0,0,0,0.0,0.0,0.0,242.003,0,Extreme
2013-04-01 09:30:00,259.736,9,4,0,0,0,0.0,0.0,0.0,259.736,0,Extreme
2013-04-01 10:00:00,268.148,10,4,0,0,0,0.0,0.0,0.0,268.148,0,Extreme
2013-04-01 10:30:00,272.789,10,4,0,0,0,0.0,0.0,0.0,272.789,0,Extreme
2013-04-01 11:00:00,271.382,11,4,0,0,0,0.0,0.0,0.0,271.382,0,Extreme
2013-04-01 11:30:00,275.509,11,4,0,0,0,0.0,0.0,0.0,275.509,0,Extreme
2013-04-01 12:00:00,280.886,12,4,0,0,0,0.0,0.0,0.0,280.886,0,Extreme
2013-04-01 12:30:00,277.404,12,4,0,0,0,0.0,0.0,0.0,277.404,0,Extreme
2013-04-01 13:00:00,270.866,13,4,0,0,0,0.0,0.0,0.0,270.866,0,Extreme
2013-04-01 13:30:00,266.412,13,4,0,0,0,0.0,0.0,0.0,266.412,0,Extreme
2013-04-01 14:00:00,264.207,14,4,0,0,0,0.0,0.0,0.0,264.207,0,Extreme
2013-04-01 14:30:00,248.43,14,4,0,0,0,0.0,0.0,0.0,248.43,0,Extreme
2013-04-01 15:00:00,245.41,15,4,0,0,0,0.0,0.0,0.0,245.41,0,Extreme
2013-04-01 15:30:00,254.9,15,4,0,0,0,0.0,0.0,0.0,254.9,0,Extreme
2013-04-01 16:00:00,250.833,16,4,0,0,0,0.0,0.0,0.0,250.833,0,Extreme
2013-04-01 16:30:00,274.54,16,4,0,0,0,0.0,0.0,0.0,274.54,0,Extreme
2013-04-01 17:00:00,273.891,17,4,0,1,0,80.0,0.0,80.0,353.891,0,Extreme
2013-04-01 17:30:00,294.224,17,4,0,1,0,80.0,0.0,80.0,374.224,1,Extreme
2013-04-01 18:00:00,303.193,18,4,0,1,0,80.0,0.0,80.0,383.193,1,Extreme
2013-04-01 18:30:00,314.555,18,4,0,1,0,80.0,0.0,80.0,394.555,1,Extreme
2013-04-01 19:00:00,335.396,19,4,0,1,0,80.0,0.0,80.0,415.396,1,Extreme
2013-04-01 19:30:00,354.541,19,4,0,1,0,80.0,0.0,80.0,434.541,1,Extreme
2013-04-01 20:00:00,345.206,20,4,0,1,0,80.0,0.0,80.0,425.206,1,Extreme
2013-04-01 20:30:00,340.943,20,4,0,1,0,80.0,0.0,80.0,420.943,1,Extreme
2013-04-01 21:00:00,314.031,21,4,0,1,0,80.0,0.0,80.0,394.031,1,Extreme
2013-04-01 21:30:00,305.652,21,4,0,1,0,80.0,0.0,80.0,385.652,1,Extreme
2013-04-01 22:00:00,288.182,22,4,0,0,0,0.0,0.0,0.0,288.182,0,Extreme
2013-04-01 22:30:00,261.744,22,4,0,0,0,0.0,0.0,0.0,261.744,0,Extreme
2013-04-01 23:00:00,225.663,23,4,0,0,0,0.0,0.0,0.0,225.663,0,Extreme
2013-04-01 23:30:00,184.385,23,4,0,0,0,0.0,0.0,0.0,184.385,0,Extreme
2013-04-02 00:00:00,155.966,0,4,0,0,0,0.0,0.0,0.0,155.966,0,Extreme
2013-04-02 00:30:00,146.378,0,4,0,0,0,0.0,0.0,0.0,146.378,0,Extreme
2013-04-02 01:00:00,132.176,1,4,0,0,0,0.0,0.0,0.0,132.176,0,Extreme
2013-04-02 01:30:00,125.054,1,4,0,0,0,0.0,0.0,0.0,125.054,0,Extreme
2013-04-02 02:00:00,121.099,2,4,0,0,0,0.0,0.0,0.0,121.099,0,Extreme
2013-04-02 02:30:00,118.938,2,4,0,0,0,0.0,0.0,0.0,118.938,0,Extreme
2013-04-02 03:00:00,119.606,3,4,0,0,0,0.0,0.0,0.0,119.606,0,Extreme
2013-04-02 03:30:00,122.426,3,4,0,0,0,0.0,0.0,0.0,122.426,0,Extreme
2013-04-02 04:00:00,126.35,4,4,0,0,0,0.0,0.0,0.0,126.35,0,Extreme
2013-04-02 04:30:00,130.407,4,4,0,0,0,0.0,0.0,0.0,130.407,0,Extreme
2013-04-02 05:00:00,138.841,5,4,0,0,0,0.0,0.0,0.0,138.841,0,Extreme
2013-04-02 05:30:00,155.109,5,4,0,0,0,0.0,0.0,0.0,155.109,0,Extreme
2013-04-02 06:00:00,174.953,6,4,0,0,0,0.0,0.0,0.0,174.953,0,Extreme
2013-04-02 06:30:00,194.408,6,4,0,0,0,0.0,0.0,0.0,194.408,0,Extreme
2013-04-02 07:00:00,224.14,7,4,0,0,0,0.0,0.0,0.0,224.14,0,Extreme
2013-04-02 07:30:00,237.655,7,4,0,0,0,0.0,0.0,0.0,237.655,0,Extreme
2013-04-02 08:00:00,234.253,8,4,0,0,0,0.0,0.0,0.0,234.253,0,Extreme
2013-04-02 08:30:00,243.94,8,4,0,0,0,0.0,0.0,0.0,243.94,0,Extreme
2013-04-02 09:00:00,233.543,9,4,0,0,0,0.0,0.0,0.0,233.543,0,Extreme
2013-04-02 09:30:00,239.496,9,4,0,0,0,0.0,0.0,0.0,239.496,0,Extreme
2013-04-02 10:00:00,231.839,10,4,0,0,0,0.0,0.0,0.0,231.839,0,Extreme
2013-04-02 10:30:00,224.06,10,4,0,0,0,0.0,0.0,0.0,224.06,0,Extreme
2013-04-02 11:00:00,223.707,11,4,0,0,0,0.0,0.0,0.0,223.707,0,Extreme
2013-04-02 11:30:00,226.363,11,4,0,0,0,0.0,0.0,0.0,226.363,0,Extreme
2013-04-02 12:00:00,225.228,12,4,0,0,0,0.0,0.0,0.0,225.228,0,Extreme
2013-04-02 12:30:00,217.235,12,4,0,0,0,0.0,0.0,0.0,217.235,0,Extreme
2013-04-02 13:00:00,211.797,13,4,0,0,0,0.0,0.0,0.0,211.797,0,Extreme
2013-04-02 13:30:00,215.645,13,4,0,0,0,0.0,0.0,0.0,215.645,0,Extreme
2013-04-02 14:00:00,209.39,14,4,0,0,0,0.0,0.0,0.0,209.39,0,Extreme
2013-04-02 14:30:00,206.212,14,4,0,0,0,0.0,0.0,0.0,206.212,0,Extreme
2013-04-02 15:00:00,210.401,15,4,0,0,0,0.0,0.0,0.0,210.401,0,Extreme
2013-04-02 15:30:00,231.301,15,4,0,0,0,0.0,0.0,0.0,231.301,0,Extreme
2013-04-02 16:00:00,238.001,16,4,0,0,0,0.0,0.0,0.0,238.001,0,Extreme
2013-04-02 16:30:00,260.198,16,4,0,0,0,0.0,0.0,0.0,260.198,0,Extreme
2013-04-02 17:00:00,270.987,17,4,0,1,0,80.0,0.0,80.0,350.987,0,Extreme
2013-04-02 17:30:00,289.442,17,4,0,1,0,80.0,0.0,80.0,369.442,1,Extreme
2013-04-02 18:00:00,305.965,18,4,0,1,0,80.0,0.0,80.0,385.965,1,Extreme
2013-04-02 18:30:00,311.449,18,4,0,1,0,80.0,0.0,80.0,391.449,1,Extreme
2013-04-02 19:00:00,326.968,19,4,0,1,0,80.0,0.0,80.0,406.968,1,Extreme
2013-04-02 19:30:00,348.183,19,4,0,1,0,80.0,0.0,80.0,428.183,1,Extreme
2013-04-02 20:00:00,343.558,20,4,0,1,0,80.0,0.0,80.0,423.558,1,Extreme
2013-04-02 20:30:00,341.435,20,4,0,1,0,80.0,0.0,80.0,421.435,1,Extreme
2013-04-02 21:00:00,316.352,21,4,0,1,0,80.0,0.0,80.0,396.352,1,Extreme
2013-04-02 21:30:00,317.124,21,4,0,1,0,80.0,0.0,80.0,397.124,1,Extreme
2013-04-02 22:00:00,286.75,22,4,0,0,0,0.0,0.0,0.0,286.75,0,Extreme
2013-04-02 22:30:00,255.266,22,4,0,0,0,0.0,0.0,0.0,255.266,0,Extreme
2013-04-02 23:00:00,231.178,23,4,0,0,0,0.0,0.0,0.0,231.178,0,Extreme
2013-04-02 23:30:00,187.012,23,4,0,0,0,0.0,0.0,0.0,187.012,0,Extreme
2013-04-03 00:00:00,162.702,0,4,0,0,0,0.0,0.0,0.0,162.702,0,Extreme
2013-04-03 00:30:00,146.905,0,4,0,0,0,0.0,0.0,0.0,146.905,0,Extreme
2013-04-03 01:00:00,133.671,1,4,0,0,0,0.0,0.0,0.0,133.671,0,Extreme
2013-04-03 01:30:00,123.59,1,4,0,0,0,0.0,0.0,0.0,123.59,0,Extreme
2013-04-03 02:00:00,118.012,2,4,0,0,0,0.0,0.0,0.0,118.012,0,Extreme
2013-04-03 02:30:00,117.95,2,4,0,0,0,0.0,0.0,0.0,117.95,0,Extreme
2013-04-03 03:00:00,115.735,3,4,0,0,0,0.0,0.0,0.0,115.735,0,Extreme
2013-04-03 03:30:00,117.39,3,4,0,0,0,0.0,0.0,0.0,117.39,0,Extreme
2013-04-03 04:00:00,119.333,4,4,0,0,0,0.0,0.0,0.0,119.333,0,Extreme
2013-04-03 04:30:00,125.516,4,4,0,0,0,0.0,0.0,0.0,125.516,0,Extreme
2013-04-03 05:00:00,136.57,5,4,0,0,0,0.0,0.0,0.0,136.57,0,Extreme
2013-04-03 05:30:00,149.116,5,4,0,0,0,0.0,0.0,0.0,149.116,0,Extreme
2013-04-03 06:00:00,175.028,6,4,0,0,0,0.0,0.0,0.0,175.028,0,Extreme
2013-04-03 06:30:00,196.849,6,4,0,0,0,0.0,0.0,0.0,196.849,0,Extreme
2013-04-03 07:00:00,230.819,7,4,0,0,0,0.0,0.0,0.0,230.819,0,Extreme
2013-04-03 07:30:00,236.698,7,4,0,0,0,0.0,0.0,0.0,236.698,0,Extreme
2013-04-03 08:00:00,247.791,8,4,0,0,0,0.0,0.0,0.0,247.791,0,Extreme
2013-04-03 08:30:00,242.289,8,4,0,0,0,0.0,0.0,0.0,242.289,0,Extreme
2013-04-03 09:00:00,242.479,9,4,0,0,0,0.0,0.0,0.0,242.479,0,Extreme
2013-04-03 09:30:00,245.826,9,4,0,0,0,0.0,0.0,0.0,245.826,0,Extreme
2013-04-03 10:00:00,238.918,10,4,0,0,0,0.0,0.0,0.0,238.918,0,Extreme
2013-04-03 10:30:00,251.725,10,4,0,0,0,0.0,0.0,0.0,251.725,0,Extreme
2013-04-03 11:00:00,249.014,11,4,0,0,0,0.0,0.0,0.0,249.014,0,Extreme
2013-04-03 11:30:00,249.411,11,4,0,0,0,0.0,0.0,0.0,249.411,0,Extreme
2013-04-03 12:00:00,234.688,12,4,0,0,0,0.0,0.0,0.0,234.688,0,Extreme
2013-04-03 12:30:00,238.445,12,4,0,0,0,0.0,0.0,0.0,238.445,0,Extreme
2013-04-03 13:00:00,238.644,13,4,0,0,0,0.0,0.0,0.0,238.644,0,Extreme
2013-04-03 13:30:00,233.068,13,4,0,0,0,0.0,0.0,0.0,233.068,0,Extreme
2013-04-03 14:00:00,232.669,14,4,0,0,0,0.0,0.0,0.0,232.669,0,Extreme
2013-04-03 14:30:00,231.217,14,4,0,0,0,0.0,0.0,0.0,231.217,0,Extreme
2013-04-03 15:00:00,239.078,15,4,0,0,0,0.0,0.0,0.0,239.078,0,Extreme
2013-04-03 15:30:00,258.389,15,4,0,0,0,0.0,0.0,0.0,258.389,0,Extreme
2013-04-03 16:00:00,264.894,16,4,0,0,0,0.0,0.0,0.0,264.894,0,Extreme
2013-04-03 16:30:00,298.008,16,4,0,0,0,0.0,0.0,0.0,298.008,0,Extreme
2013-04-03 17:00:00,304.234,17,4,0,1,0,80.0,0.0,80.0,384.234,1,Extreme
2013-04-03 17:30:00,325.147,17,4,0,1,0,80.0,0.0,80.0,405.147,1,Extreme
2013-04-03 18:00:00,334.897,18,4,0,1,0,80.0,0.0,80.0,414.897,1,Extreme
2013-04-03 18:30:00,361.796,18,4,0,1,0,80.0,0.0,80.0,441.796,1,Extreme
2013-04-03 19:00:00,357.404,19,4,0,1,0,80.0,0.0,80.0,437.404,1,Extreme
2013-04-03 19:30:00,369.213,19,4,0,1,0,80.0,0.0,80.0,449.213,1,Extreme
2013-04-03 20:00:00,347.813,20,4,0,1,0,80.0,0.0,80.0,427.813,1,Extreme
2013-04-03 20:30:00,341.553,20,4,0,1,0,80.0,0.0,80.0,421.553,1,Extreme
2013-04-03 21:00:00,322.843,21,4,0,1,0,80.0,0.0,80.0,402.843,1,Extreme
2013-04-03 21:30:00,308.583,21,4,0,1,0,80.0,0.0,80.0,388.583,1,Extreme
2013-04-03 22:00:00,279.632,22,4,0,0,0,0.0,0.0,0.0,279.632,0,Extreme
2013-04-03 22:30:00,251.236,22,4,0,0,0,0.0,0.0,0.0,251.236,0,Extreme
2013-04-03 23:00:00,217.615,23,4,0,0,0,0.0,0.0,0.0,217.615,0,Extreme
2013-04-03 23:30:00,179.442,23,4,0,0,0,0.0,0.0,0.0,179.442,0,Extreme
2013-04-04 00:00:00,156.032,0,4,0,0,0,0.0,0.0,0.0,156.032,0,Extreme
2013-04-04 00:30:00,141.838,0,4,0,0,0,0.0,0.0,0.0,141.838,0,Extreme
2013-04-04 01:00:00,134.881,1,4,0,0,0,0.0,0.0,0.0,134.881,0,Extreme
2013-04-04 01:30:00,126.763,1,4,0,0,0,0.0,0.0,0.0,126.763,0,Extreme
2013-04-04 02:00:00,122.85,2,4,0,0,0,0.0,0.0,0.0,122.85,0,Extreme
2013-04-04 02:30:00,117.27,2,4,0,0,0,0.0,0.0,0.0,117.27,0,Extreme
2013-04-04 03:00:00,120.989,3,4,0,0,0,0.0,0.0,0.0,120.989,0,Extreme
2013-04-04 03:30:00,120.62,3,4,0,0,0,0.0,0.0,0.0,120.62,0,Extreme
2013-04-04 04:00:00,123.11,4,4,0,0,0,0.0,0.0,0.0,123.11,0,Extreme
2013-04-04 04:30:00,125.306,4,4,0,0,0,0.0,0.0,0.0,125.306,0,Extreme
2013-04-04 05:00:00,137.044,5,4,0,0,0,0.0,0.0,0.0,137.044,0,Extreme
2013-04-04 05:30:00,154.572,5,4,0,0,0,0.0,0.0,0.0,154.572,0,Extreme
2013-04-04 06:00:00,168.324,6,4,0,0,0,0.0,0.0,0.0,168.324,0,Extreme
2013-04-04 06:30:00,203.363,6,4,0,0,0,0.0,0.0,0.0,203.363,0,Extreme
2013-04-04 07:00:00,225.449,7,4,0,0,0,0.0,0.0,0.0,225.449,0,Extreme
2013-04-04 07:30:00,244.025,7,4,0,0,0,0.0,0.0,0.0,244.025,0,Extreme
2013-04-04 08:00:00,255.8,8,4,0,0,0,0.0,0.0,0.0,255.8,0,Extreme
2013-04-04 08:30:00,258.307,8,4,0,0,0,0.0,0.0,0.0,258.307,0,Extreme
2013-04-04 09:00:00,226.578,9,4,0,0,0,0.0,0.0,0.0,226.578,0,Extreme
2013-04-04 09:30:00,240.068,9,4,0,0,0,0.0,0.0,0.0,240.068,0,Extreme
2013-04-04 10:00:00,239.587,10,4,0,0,0,0.0,0.0,0.0,239.587,0,Extreme
2013-04-04 10:30:00,240.558,10,4,0,0,0,0.0,0.0,0.0,240.558,0,Extreme
2013-04-04 11:00:00,239.219,11,4,0,0,0,0.0,0.0,0.0,239.219,0,Extreme
2013-04-04 11:30:00,260.007,11,4,0,0,0,0.0,0.0,0.0,260.007,0,Extreme
2013-04-04 12:00:00,257.799,12,4,0,0,0,0.0,0.0,0.0,257.799,0,Extreme
2013-04-04 12:30:00,257.344,12,4,0,0,0,0.0,0.0,0.0,257.344,0,Extreme
2013-04-04 13:00:00,260.914,13,4,0,0,0,0.0,0.0,0.0,260.914,0,Extreme
2013-04-04 13:30:00,246.447,13,4,0,0,0,0.0,0.0,0.0,246.447,0,Extreme
2013-04-04 14:00:00,247.719,14,4,0,0,0,0.0,0.0,0.0,247.719,0,Extreme
2013-04-04 14:30:00,248.118,14,4,0,0,0,0.0,0.0,0.0,248.118,0,Extreme
2013-04-04 15:00:00,258.677,15,4,0,0,0,0.0,0.0,0.0,258.677,0,Extreme
2013-04-04 15:30:00,264.874,15,4,0,0,0,0.0,0.0,0.0,264.874,0,Extreme
2013-04-04 16:00:00,285.555,16,4,0,0,0,0.0,0.0,0.0,285.555,0,Extreme
2013-04-04 16:30:00,306.436,16,4,0,0,0,0.0,0.0,0.0,306.436,0,Extreme
2013-04-04 17:00:00,317.807,17,4,0,1,0,80.0,0.0,80.0,397.807,1,Extreme
2013-04-04 17:30:00,329.009,17,4,0,1,0,80.0,0.0,80.0,409.009,1,Extreme
2013-04-04 18:00:00,345.046,18,4,0,1,0,80.0,0.0,80.0,425.046,1,Extreme
2013-04-04 18:30:00,363.068,18,4,0,1,0,80.0,0.0,80.0,443.068,1,Extreme
2013-04-04 19:00:00,360.205,19,4,0,1,0,80.0,0.0,80.0,440.205,1,Extreme
2013-04-04 19:30:00,358.39,19,4,0,1,0,80.0,0.0,80.0,438.39,1,Extreme
2013-04-04 20:00:00,358.908,20,4,0,1,0,80.0,0.0,80.0,438.908,1,Extreme
2013-04-04 20:30:00,359.933,20,4,0,1,0,80.0,0.0,80.0,439.933,1,Extreme
2013-04-04 21:00:00,339.417,21,4,0,1,0,80.0,0.0,80.0,419.417,1,Extreme
2013-04-04 21:30:00,319.918,21,4,0,1,0,80.0,0.0,80.0,399.918,1,Extreme
2013-04-04 22:00:00,291.6,22,4,0,0,0,0.0,0.0,0.0,291.6,0,Extreme
2013-04-04 22:30:00,250.21,22,4,0,0,0,0.0,0.0,0.0,250.21,0,Extreme
2013-04-04 23:00:00,213.56,23,4,0,0,0,0.0,0.0,0.0,213.56,0,Extreme
2013-04-04 23:30:00,183.919,23,4,0,0,0,0.0,0.0,0.0,183.919,0,Extreme
2013-04-05 00:00:00,159.736,0,4,0,0,0,0.0,0.0,0.0,159.736,0,Extreme
2013-04-05 00:30:00,149.683,0,4,0,0,0,0.0,0.0,0.0,149.683,0,Extreme
2013-04-05 01:00:00,139.269,1,4,0,0,0,0.0,0.0,0.0,139.269,0,Extreme
2013-04-05 01:30:00,132.913,1,4,0,0,0,0.0,0.0,0.0,132.913,0,Extreme
2013-04-05 02:00:00,127.156,2,4,0,0,0,0.0,0.0,0.0,127.156,0,Extreme
2013-04-05 02:30:00,123.832,2,4,0,0,0,0.0,0.0,0.0,123.832,0,Extreme
2013-04-05 03:00:00,118.808,3,4,0,0,0,0.0,0.0,0.0,118.808,0,Extreme
2013-04-05 03:30:00,125.239,3,4,0,0,0,0.0,0.0,0.0,125.239,0,Extreme
2013-04-05 04:00:00,122.316,4,4,0,0,0,0.0,0.0,0.0,122.316,0,Extreme
2013-04-05 04:30:00,127.507,4,4,0,0,0,0.0,0.0,0.0,127.507,0,Extreme
2013-04-05 05:00:00,138.589,5,4,0,0,0,0.0,0.0,0.0,138.589,0,Extreme
2013-04-05 05:30:00,152.474,5,4,0,0,0,0.0,0.0,0.0,152.474,0,Extreme
2013-04-05 06:00:00,172.553,6,4,0,0,0,0.0,0.0,0.0,172.553,0,Extreme
2013-04-05 06:30:00,203.736,6,4,0,0,0,0.0,0.0,0.0,203.736,0,Extreme
2013-04-05 07:00:00,240.383,7,4,0,0,0,0.0,0.0,0.0,240.383,0,Extreme
2013-04-05 07:30:00,250.749,7,4,0,0,0,0.0,0.0,0.0,250.749,0,Extreme
2013-04-05 08:00:00,261.506,8,4,0,0,0,0.0,0.0,0.0,261.506,0,Extreme
2013-04-05 08:30:00,271.399,8,4,0,0,0,0.0,0.0,0.0,271.399,0,Extreme
2013-04-05 09:00:00,269.365,9,4,0,0,0,0.0,0.0,0.0,269.365,0,Extreme
2013-04-05 09:30:00,247.987,9,4,0,0,0,0.0,0.0,0.0,247.987,0,Extreme
2013-04-05 10:00:00,252.45,10,4,0,0,0,0.0,0.0,0.0,252.45,0,Extreme
2013-04-05 10:30:00,255.861,10,4,0,0,0,0.0,0.0,0.0,255.861,0,Extreme
2013-04-05 11:00:00,258.529,11,4,0,0,0,0.0,0.0,0.0,258.529,0,Extreme
2013-04-05 11:30:00,266.003,11,4,0,0,0,0.0,0.0,0.0,266.003,0,Extreme
2013-04-05 12:00:00,263.242,12,4,0,0,0,0.0,0.0,0.0,263.242,0,Extreme
2013-04-05 12:30:00,251.229,12,4,0,0,0,0.0,0.0,0.0,251.229,0,Extreme
2013-04-05 13:00:00,257.548,13,4,0,0,0,0.0,0.0,0.0,257.548,0,Extreme
2013-04-05 13:30:00,257.086,13,4,0,0,0,0.0,0.0,0.0,257.086,0,Extreme
2013-04-05 14:00:00,231.979,14,4,0,0,0,0.0,0.0,0.0,231.979,0,Extreme
2013-04-05 14:30:00,248.619,14,4,0,0,0,0.0,0.0,0.0,248.619,0,Extreme
2013-04-05 15:00:00,243.51,15,4,0,0,0,0.0,0.0,0.0,243.51,0,Extreme
2013-04-05 15:30:00,254.348,15,4,0,0,0,0.0,0.0,0.0,254.348,0,Extreme
2013-04-05 16:00:00,254.198,16,4,0,0,0,0.0,0.0,0.0,254.198,0,Extreme
2013-04-05 16:30:00,267.023,16,4,0,0,0,0.0,0.0,0.0,267.023,0,Extreme
2013-04-05 17:00:00,277.391,17,4,0,1,0,80.0,0.0,80.0,357.391,1,Extreme
2013-04-05 17:30:00,296.927,17,4,0,1,0,80.0,0.0,80.0,376.927,1,Extreme
2013-04-05 18:00:00,317.802,18,4,0,1,0,80.0,0.0,80.0,397.802,1,Extreme
2013-04-05 18:30:00,321.402,18,4,0,1,0,80.0,0.0,80.0,401.402,1,Extreme
2013-04-05 19:00:00,323.672,19,4,0,1,0,80.0,0.0,80.0,403.672,1,Extreme
2013-04-05 19:30:00,326.517,19,4,0,1,0,80.0,0.0,80.0,406.517,1,Extreme
2013-04-05 20:00:00,310.834,20,4,0,1,0,80.0,0.0,80.0,390.834,1,Extreme
2013-04-05 20:30:00,306.666,20,4,0,1,0,80.0,0.0,80.0,386.666,1,Extreme
2013-04-05 21:00:00,295.767,21,4,0,1,0,80.0,0.0,80.0,375.767,1,Extreme
2013-04-05 21:30:00,278.196,21,4,0,1,0,80.0,0.0,80.0,358.196,1,Extreme
2013-04-05 22:00:00,261.444,22,4,0,0,0,0.0,0.0,0.0,261.444,0,Extreme
2013-04-05 22:30:00,240.59,22,4,0,0,0,0.0,0.0,0.0,240.59,0,Extreme
2013-04-05 23:00:00,213.279,23,4,0,0,0,0.0,0.0,0.0,213.279,0,Extreme
2013-04-05 23:30:00,183.466,23,4,0,0,0,0.0,0.0,0.0,183.466,0,Extreme
2013-04-06 00:00:00,162.463,0,4,0,0,0,0.0,0.0,0.0,162.463,0,Extreme
2013-04-06 00:30:00,147.824,0,4,0,0,0,0.0,0.0,0.0,147.824,0,Extreme
2013-04-06 01:00:00,141.067,1,4,0,0,0,0.0,0.0,0.0,141.067,0,Extreme
2013-04-06 01:30:00,130.927,1,4,0,0,0,0.0,0.0,0.0,130.927,0,Extreme
2013-04-06 02:00:00,124.602,2,4,0,0,0,0.0,0.0,0.0,124.602,0,Extreme
2013-04-06 02:30:00,122.71,2,4,0,0,0,0.0,0.0,0.0,122.71,0,Extreme
2013-04-06 03:00:00,119.269,3,4,0,0,0,0.0,0.0,0.0,119.269,0,Extreme
2013-04-06 03:30:00,120.718,3,4,0,0,0,0.0,0.0,0.0,120.718,0,Extreme
2013-04-06 04:00:00,122.426,4,4,0,0,0,0.0,0.0,0.0,122.426,0,Extreme
2013-04-06 04:30:00,130.252,4,4,0,0,0,0.0,0.0,0.0,130.252,0,Extreme
2013-04-06 05:00:00,129.977,5,4,0,0,0,0.0,0.0,0.0,129.977,0,Extreme
2013-04-06 05:30:00,139.93,5,4,0,0,0,0.0,0.0,0.0,139.93,0,Extreme
2013-04-06 06:00:00,151.72,6,4,0,0,0,0.0,0.0,0.0,151.72,0,Extreme
2013-04-06 06:30:00,183.825,6,4,0,0,0,0.0,0.0,0.0,183.825,0,Extreme
2013-04-06 07:00:00,212.531,7,4,0,0,0,0.0,0.0,0.0,212.531,0,Extreme
2013-04-06 07:30:00,225.782,7,4,0,0,0,0.0,0.0,0.0,225.782,0,Extreme
2013-04-06 08:00:00,241.061,8,4,0,0,0,0.0,0.0,0.0,241.061,0,Extreme
2013-04-06 08:30:00,252.531,8,4,0,0,0,0.0,0.0,0.0,252.531,0,Extreme
2013-04-06 09:00:00,242.123,9,4,0,0,0,0.0,0.0,0.0,242.123,0,Extreme
2013-04-06 09:30:00,253.635,9,4,0,0,0,0.0,0.0,0.0,253.635,0,Extreme
2013-04-06 10:00:00,244.758,10,4,0,0,0,0.0,0.0,0.0,244.758,0,Extreme
2013-04-06 10:30:00,238.986,10,4,0,0,0,0.0,0.0,0.0,238.986,0,Extreme
2013-04-06 11:00:00,228.686,11,4,0,0,0,0.0,0.0,0.0,228.686,0,Extreme
2013-04-06 11:30:00,242.036,11,4,0,0,0,0.0,0.0,0.0,242.036,0,Extreme
2013-04-06 12:00:00,237.084,12,4,0,0,0,0.0,0.0,0.0,237.084,0,Extreme
2013-04-06 12:30:00,239.348,12,4,0,0,0,0.0,0.0,0.0,239.348,0,Extreme
2013-04-06 13:00:00,226.545,13,4,0,0,0,0.0,0.0,0.0,226.545,0,Extreme
2013-04-06 13:30:00,228.165,13,4,0,0,0,0.0,0.0,0.0,228.165,0,Extreme
2013-04-06 14:00:00,220.344,14,4,0,0,0,0.0,0.0,0.0,220.344,0,Extreme
2013-04-06 14:30:00,217.8,14,4,0,0,0,0.0,0.0,0.0,217.8,0,Extreme
2013-04-06 15:00:00,220.598,15,4,0,0,0,0.0,0.0,0.0,220.598,0,Extreme
2013-04-06 15:30:00,222.241,15,4,0,0,0,0.0,0.0,0.0,222.241,0,Extreme
2013-04-06 16:00:00,231.163,16,4,0,0,0,0.0,0.0,0.0,231.163,0,Extreme
2013-04-06 16:30:00,251.745,16,4,0,0,0,0.0,0.0,0.0,251.745,0,Extreme
2013-04-06 17:00:00,261.814,17,4,0,1,0,80.0,0.0,80.0,341.814,0,Extreme
2013-04-06 17:30:00,264.947,17,4,0,1,0,80.0,0.0,80.0,344.947,0,Extreme
2013-04-06 18:00:00,271.872,18,4,0,1,0,80.0,0.0,80.0,351.872,0,Extreme
2013-04-06 18:30:00,272.166,18,4,0,1,0,80.0,0.0,80.0,352.166,0,Extreme
2013-04-06 19:00:00,289.229,19,4,0,1,0,80.0,0.0,80.0,369.229,1,Extreme
2013-04-06 19:30:00,302.5,19,4,0,1,0,80.0,0.0,80.0,382.5,1,Extreme
2013-04-06 20:00:00,295.536,20,4,0,1,0,80.0,0.0,80.0,375.536,1,Extreme
2013-04-06 20:30:00,291.95,20,4,0,1,0,80.0,0.0,80.0,371.95,1,Extreme
2013-04-06 21:00:00,280.311,21,4,0,1,0,80.0,0.0,80.0,360.311,1,Extreme
